arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0001,41,2,0.00067,0.0002747,0.07,0.0287,1.0,0.0773299818315,0.231560033882,0.131396796127,0.220518746473,0.230455905141,0.0582577018921
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0002,41,2,0.00067,0.0002747,0.07,0.0287,0.994475138122,0.0846247170289,0.251560033882,0.167562707618,0.236889768289,0.249844730736,0.138276710704
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0003,41,2,0.00067,0.0002747,0.07,0.0287,0.981132075472,0.0877986815838,0.249679732962,0.176700753949,0.226637373339,0.246066798964,0.203492495179
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0004,41,2,0.00067,0.0002747,0.07,0.0287,0.985875706215,0.0897739413935,0.266780415291,0.183451640787,0.237855914307,0.261949407511,0.266202011273
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0005,41,2,0.00067,0.0002747,0.07,0.0287,0.977728285078,0.0928843113127,0.268856340949,0.193564365522,0.252122923288,0.264937752567,0.332372866723
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0006,41,2,0.00067,0.0002747,0.07,0.0287,0.962894248609,0.0971706498375,0.269830890954,0.204656330106,0.242445233968,0.2685319003,0.389881225837
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0007,41,2,0.00067,0.0002747,0.07,0.0287,0.931142410016,0.095872317411,0.298187044496,0.207270397752,0.238771558479,0.28188524686,0.445164021991
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0008,41,2,0.00067,0.0002747,0.07,0.0287,0.889795918367,0.0970499603996,0.322016453508,0.209855179518,0.257292059675,0.303324119251,0.493085865249
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0009,41,2,0.00067,0.0002747,0.07,0.0287,0.887515451174,0.102595447136,0.349594607355,0.221189248446,0.270461982477,0.30683860641,0.546990905067
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0010,41,2,0.00067,0.0002747,0.07,0.0287,0.860592755214,0.105630313771,0.344565290818,0.230312880057,0.281331658045,0.314020814724,0.593090178961
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0020,41,2,0.00067,0.0002747,0.07,0.0287,0.587424158853,0.0916370950947,0.441417129542,0.236151166591,0.302064925191,0.37672036288,0.821334299206
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0030,41,2,0.00067,0.0002747,0.07,0.0287,0.4390063033,0.0847083082925,0.391286181867,0.252051734157,0.311110412916,0.37597909179,0.911652288447
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0040,41,2,0.00067,0.0002747,0.07,0.0287,0.335446527012,0.0797078787549,0.486356729986,0.250982218713,0.303288012644,0.37530367232,0.958780523625
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0050,41,2,0.00067,0.0002747,0.07,0.0287,0.273311184939,0.0698800651671,0.401799788053,0.245547312247,0.310107555108,0.372692973726,0.969978178321
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0060,41,2,0.00067,0.0002747,0.07,0.0287,0.225842280637,0.0645086185637,0.483626859101,0.23696603695,0.304138314546,0.38198078841,0.977872565228
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0070,41,2,0.00067,0.0002747,0.07,0.0287,0.197357950024,0.0599045083647,0.443360388697,0.227062698108,0.298850509997,0.377272355024,0.982110343858
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0080,41,2,0.00067,0.0002747,0.07,0.0287,0.169152167909,0.0563033752342,0.479241765334,0.218835295889,0.299761326731,0.379799632819,0.983458900863
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0002-arrivalRate0090,41,2,0.00067,0.0002747,0.07,0.0287,0.148936170213,0.0538174104499,0.431112973832,0.216285882208,0.302342995238,0.368060661334,0.988162035488
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0001,41,3,0.00067,0.0002747,0.07,0.0287,1.0,0.0752060764026,0.144025636495,0.116591382225,0.134170465989,0.143040119445,0.0602224426633
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0002,41,3,0.00067,0.0002747,0.07,0.0287,1.0,0.0800217838576,0.234946459816,0.139017899289,0.205700212924,0.232784874687,0.133612039782
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0003,41,3,0.00067,0.0002747,0.07,0.0287,0.984962406015,0.0836043597419,0.252248843061,0.151622768673,0.234314310435,0.250711880087,0.212088452584
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0004,41,3,0.00067,0.0002747,0.07,0.0287,0.986338797814,0.0865351578826,0.257099222922,0.166020857107,0.234905130224,0.256053681725,0.280003557167
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0005,41,3,0.00067,0.0002747,0.07,0.0287,0.989293361884,0.0940257865045,0.310988094353,0.195611847744,0.261064194145,0.292679648742,0.354370167874
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0006,41,3,0.00067,0.0002747,0.07,0.0287,0.949740034662,0.0982311600807,0.347855852159,0.208059272725,0.275449145194,0.330002266728,0.421073674478
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0007,41,3,0.00067,0.0002747,0.07,0.0287,0.929411764706,0.10190066348,0.361843505899,0.211854715772,0.27401777989,0.342183433784,0.48220735522
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0008,41,3,0.00067,0.0002747,0.07,0.0287,0.906332453826,0.103856506544,0.356156192258,0.219295769704,0.271537681875,0.335080556795,0.527787400499
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0009,41,3,0.00067,0.0002747,0.07,0.0287,0.877647058824,0.104701002404,0.375988039817,0.226751187616,0.267180026289,0.365073599719,0.566031950147
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0010,41,3,0.00067,0.0002747,0.07,0.0287,0.851132686084,0.105207954165,0.357283931284,0.232423210555,0.280932353821,0.32101353175,0.599355976663
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0020,41,3,0.00067,0.0002747,0.07,0.0287,0.601755348327,0.0959042953749,0.379120980839,0.242083398195,0.306525732293,0.357661471298,0.837486633769
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0030,41,3,0.00067,0.0002747,0.07,0.0287,0.45,0.088379378397,0.464872000134,0.251583918101,0.32062308713,0.411164105932,0.920303933393
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0040,41,3,0.00067,0.0002747,0.07,0.0287,0.325427468285,0.0638531859652,0.437852813082,0.20799488258,0.291898835165,0.368846893417,0.912495344401
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0050,41,3,0.00067,0.0002747,0.07,0.0287,0.253203711887,0.0460684514187,0.323322741972,0.162138493885,0.216217758031,0.257011850645,0.899506162023
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0060,41,3,0.00067,0.0002747,0.07,0.0287,0.225526413003,0.0656667875568,0.426375793236,0.241191648063,0.308898245858,0.368221784195,0.977229239036
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0070,41,3,0.00067,0.0002747,0.07,0.0287,0.189883391113,0.0601988594797,0.477480257385,0.233094146032,0.299910991905,0.371991392178,0.982597405069
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0080,41,3,0.00067,0.0002747,0.07,0.0287,0.165140160977,0.0577556279808,0.566445761901,0.225610947701,0.300449504192,0.418593569629,0.984950250896
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0003-arrivalRate0090,41,3,0.00067,0.0002747,0.07,0.0287,0.147840119166,0.0541064730214,0.494846484652,0.220095335917,0.300982625291,0.382484574036,0.985782535261
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0001,41,4,0.00067,0.0002747,0.07,0.0287,1.0,0.0781538141924,0.293305501877,0.12554743197,0.274961431161,0.291471094805,0.0728069410169
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0002,41,4,0.00067,0.0002747,0.07,0.0287,1.0,0.0914918579217,0.325406053159,0.190577912109,0.28224283873,0.324172306527,0.134924063274
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0003,41,4,0.00067,0.0002747,0.07,0.0287,0.992248062016,0.0949252579642,0.33306204858,0.205844746869,0.282592841844,0.332987738317,0.206842057928
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0004,41,4,0.00067,0.0002747,0.07,0.0287,0.969788519637,0.0946151570362,0.347123361292,0.199921994996,0.266062457633,0.345223081856,0.259151856317
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0005,41,4,0.00067,0.0002747,0.07,0.0287,0.95297029703,0.0917721769591,0.294153872523,0.203653172964,0.246389377168,0.281574935221,0.307850436865
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0006,41,4,0.00067,0.0002747,0.07,0.0287,0.927083333333,0.0899458318469,0.294153872523,0.185641197834,0.229661406301,0.268026091364,0.354286112055
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0007,41,4,0.00067,0.0002747,0.07,0.0287,0.923743500867,0.0954767280586,0.288773405377,0.19723988677,0.263528329072,0.287629876977,0.415098999406
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0008,41,4,0.00067,0.0002747,0.07,0.0287,0.887240356083,0.0952894435104,0.312426485109,0.200824168737,0.251025039141,0.302365967952,0.462792178638
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0009,41,4,0.00067,0.0002747,0.07,0.0287,0.884920634921,0.101896407308,0.34237367692,0.221289271354,0.272756752988,0.329933858965,0.516358523943
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0010,41,4,0.00067,0.0002747,0.07,0.0287,0.829812206573,0.0928721216783,0.338634165874,0.19807389472,0.270117517646,0.321987191244,0.541907706618
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0020,41,4,0.00067,0.0002747,0.07,0.0287,0.60566572238,0.0976239050335,0.412649192755,0.247140716323,0.3187168236,0.38873399777,0.822544564933
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0030,41,4,0.00067,0.0002747,0.07,0.0287,0.440366972477,0.0876823115945,0.394402629293,0.250259936967,0.313775888866,0.379694533042,0.930120754995
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0040,41,4,0.00067,0.0002747,0.07,0.0287,0.328142076503,0.0798002025562,0.468634637371,0.257384512761,0.325954768113,0.400034349668,0.967293479212
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0050,41,4,0.00067,0.0002747,0.07,0.0287,0.270727952496,0.0717155308354,0.524623791126,0.245313733492,0.319196899418,0.390010463784,0.977883169483
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0060,41,4,0.00067,0.0002747,0.07,0.0287,0.228534418949,0.0651041981769,0.48745764809,0.236797799512,0.306335379693,0.390769893624,0.983968592174
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0070,41,4,0.00067,0.0002747,0.07,0.0287,0.192197906755,0.0601069164402,0.461090401368,0.230094030668,0.304296023772,0.370734484977,0.982695895616
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0080,41,4,0.00067,0.0002747,0.07,0.0287,0.167635658915,0.0560700409147,0.420844824297,0.218223191933,0.299302165518,0.368255832881,0.978265062043
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0004-arrivalRate0090,41,4,0.00067,0.0002747,0.07,0.0287,0.14709851552,0.0533982543488,0.484502345061,0.218206858166,0.293263331229,0.361074432318,0.985553737285
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0001,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.085968483434,0.170210054017,0.156598701119,0.168364355352,0.17002548415,0.0665681215266
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0002,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.0830555751698,0.214769977261,0.157423941121,0.175657939009,0.209174502343,0.125144277296
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0003,41,5,0.00067,0.0002747,0.07,0.0287,0.995951417004,0.0860508790027,0.210666398926,0.166865258132,0.195131702424,0.207277380962,0.199694256248
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0004,41,5,0.00067,0.0002747,0.07,0.0287,0.982558139535,0.0894391697224,0.251286366229,0.182698239177,0.231654379721,0.24979726823,0.263779302848
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0005,41,5,0.00067,0.0002747,0.07,0.0287,0.956043956044,0.0931599452734,0.387021500272,0.189861310538,0.246903936942,0.370492590319,0.339214677535
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0006,41,5,0.00067,0.0002747,0.07,0.0287,0.934513274336,0.0965903388917,0.374116911412,0.203538608652,0.260048445458,0.370407153446,0.40767445867
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0007,41,5,0.00067,0.0002747,0.07,0.0287,0.906298003072,0.0983068995371,0.343978885258,0.21560633993,0.276994343718,0.331040010379,0.465107499059
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0008,41,5,0.00067,0.0002747,0.07,0.0287,0.88409703504,0.103104002925,0.319772878297,0.227121220987,0.27537125618,0.315370501933,0.51679750857
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0009,41,5,0.00067,0.0002747,0.07,0.0287,0.848009650181,0.102658604487,0.394483355539,0.23132058557,0.281365683913,0.340107574438,0.554171186647
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0010,41,5,0.00067,0.0002747,0.07,0.0287,0.788172043011,0.0917897652183,0.326348763852,0.210462636385,0.266802613725,0.30786359037,0.579149512702
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0020,41,5,0.00067,0.0002747,0.07,0.0287,0.552325581395,0.0859961609779,0.344935125024,0.233881818904,0.300516045408,0.330210042816,0.830366065967
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0030,41,5,0.00067,0.0002747,0.07,0.0287,0.416817033562,0.0780827885809,0.409198143868,0.231990559029,0.296745892802,0.362712766463,0.913698115874
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0040,41,5,0.00067,0.0002747,0.07,0.0287,0.330461367426,0.0750881421968,0.407577297182,0.246890261097,0.307630400438,0.387003023627,0.945224189188
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0050,41,5,0.00067,0.0002747,0.07,0.0287,0.270763749722,0.0709658398752,0.406324470997,0.244772219588,0.312531338307,0.371232845186,0.965650591234
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0060,41,5,0.00067,0.0002747,0.07,0.0287,0.227195787098,0.065588291826,0.400949447777,0.240670442496,0.30404472261,0.366957463033,0.979703131154
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0070,41,5,0.00067,0.0002747,0.07,0.0287,0.197140102828,0.0589347444613,0.422968600116,0.220139058729,0.300271216509,0.365355296281,0.979601317213
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0080,41,5,0.00067,0.0002747,0.07,0.0287,0.166948198198,0.0572813302319,0.401346464891,0.225706235173,0.300697609789,0.36167422853,0.986053988659
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0005-arrivalRate0090,41,5,0.00067,0.0002747,0.07,0.0287,0.149251870324,0.0502494584368,0.473244814542,0.203775637142,0.28014330944,0.353163462886,0.973843361172
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0001,41,6,0.00067,0.0002747,0.07,0.0287,1.0,0.0719191766542,0.20912269902,0.124746402032,0.20644065683,0.208854494801,0.0617603604957
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0002,41,6,0.00067,0.0002747,0.07,0.0287,1.0,0.0802382766931,0.218510547552,0.144812389915,0.215526986037,0.218048596337,0.134688908893
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0003,41,6,0.00067,0.0002747,0.07,0.0287,0.996168582375,0.0831782060007,0.22983801318,0.167598819206,0.219096533497,0.227749357782,0.200917298435
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0004,41,6,0.00067,0.0002747,0.07,0.0287,0.979885057471,0.0894631270354,0.274759534943,0.185496138416,0.220483468279,0.263087148067,0.266030665013
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0005,41,6,0.00067,0.0002747,0.07,0.0287,0.970251716247,0.094709339008,0.277052742147,0.194499691178,0.241221908404,0.275532872222,0.330320245601
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0006,41,6,0.00067,0.0002747,0.07,0.0287,0.953445065177,0.100335318303,0.401107362014,0.209091182523,0.285793830441,0.38186087511,0.397718760774
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0007,41,6,0.00067,0.0002747,0.07,0.0287,0.940705128205,0.103037159561,0.334677904027,0.214787271767,0.302529416558,0.327256969807,0.454349902484
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0008,41,6,0.00067,0.0002747,0.07,0.0287,0.880494505495,0.0978215061656,0.324195029216,0.214488345079,0.286636491593,0.319079957336,0.492585718002
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0009,41,6,0.00067,0.0002747,0.07,0.0287,0.885085574572,0.108074243427,0.33379247825,0.227676732784,0.285676497823,0.329244002342,0.554690546275
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0010,41,6,0.00067,0.0002747,0.07,0.0287,0.824945295405,0.102065020424,0.33334332338,0.226371525697,0.284362589835,0.326304240497,0.573651377058
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0020,41,6,0.00067,0.0002747,0.07,0.0287,0.542998897464,0.0730670820352,0.327449244578,0.185381082811,0.233082117783,0.301342091738,0.776997238246
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0030,41,6,0.00067,0.0002747,0.07,0.0287,0.406355140187,0.0606531517344,0.296746810749,0.175077291094,0.222544495474,0.273769601084,0.844236239109
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0040,41,6,0.00067,0.0002747,0.07,0.0287,0.335407239819,0.0736168706587,0.372616092432,0.23918494609,0.306460037715,0.356134152559,0.937765390776
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0050,41,6,0.00067,0.0002747,0.07,0.0287,0.273506200676,0.0718023076953,0.452166652043,0.245262110648,0.297263846467,0.387066948929,0.970313479009
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0060,41,6,0.00067,0.0002747,0.07,0.0287,0.212853663107,0.0439523270092,0.318139433718,0.16144336422,0.21932838318,0.273836676128,0.918759963582
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0070,41,6,0.00067,0.0002747,0.07,0.0287,0.19483829855,0.0604386116723,0.431320125364,0.22919267758,0.304577896351,0.362695255244,0.986239602658
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0080,41,6,0.00067,0.0002747,0.07,0.0287,0.162691300152,0.0479293820535,0.441348454349,0.183996478096,0.266836983887,0.340390076578,0.964050244793
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0006-arrivalRate0090,41,6,0.00067,0.0002747,0.07,0.0287,0.145744029394,0.0535678872383,0.422081265083,0.215897863219,0.299822748539,0.366367777668,0.986023141254
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0001,41,7,0.00067,0.0002747,0.07,0.0287,1.0,0.0717084451698,0.153333078824,0.132166398253,0.150795531566,0.153079324099,0.0750589216361
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0002,41,7,0.00067,0.0002747,0.07,0.0287,0.989071038251,0.0782616320458,0.251696017191,0.149296421597,0.203142222725,0.247856445537,0.1410926927
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0003,41,7,0.00067,0.0002747,0.07,0.0287,0.988679245283,0.0820482017701,0.239600826016,0.163292044089,0.206704093063,0.234970786153,0.204194020874
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0004,41,7,0.00067,0.0002747,0.07,0.0287,0.967302452316,0.0907687367754,0.273606806195,0.192505786653,0.226031621375,0.271152083191,0.275715588302
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0005,41,7,0.00067,0.0002747,0.07,0.0287,0.941935483871,0.0935801807904,0.312666013948,0.204184832484,0.24311830881,0.29660182658,0.336094420451
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0006,41,7,0.00067,0.0002747,0.07,0.0287,0.924187725632,0.0971460210304,0.309676866982,0.216080190608,0.258602435939,0.301555245719,0.397630278278
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0007,41,7,0.00067,0.0002747,0.07,0.0287,0.903076923077,0.101051964593,0.320346927014,0.22495317612,0.260487381685,0.304887404795,0.454838372072
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0008,41,7,0.00067,0.0002747,0.07,0.0287,0.875862068966,0.1049193186,0.328481716049,0.237774304814,0.274722523672,0.31812782211,0.497432472609
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0009,41,7,0.00067,0.0002747,0.07,0.0287,0.816301703163,0.0959994635547,0.349963563559,0.222022142631,0.27419754095,0.316664959084,0.523900360042
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0010,41,7,0.00067,0.0002747,0.07,0.0287,0.783664459161,0.0931608307663,0.34944124787,0.21453007213,0.27492073132,0.326242236183,0.553936230222
20,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0020,41,7,0.00067,0.0002747,0.07,0.0287,0.568317909635,0.0838227310303,0.365006707805,0.216474266138,0.282013048634,0.329073442951,0.813194402041
30,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0030,41,7,0.00067,0.0002747,0.07,0.0287,0.425424340917,0.0850493561133,0.48833388706,0.250443682785,0.308181137013,0.396682078115,0.918471900558
40,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0040,41,7,0.00067,0.0002747,0.07,0.0287,0.329498767461,0.0757955603176,0.425927234307,0.244500144538,0.310999211362,0.366992408742,0.956872502838
50,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0050,41,7,0.00067,0.0002747,0.07,0.0287,0.269332744145,0.0709139768814,0.427635719809,0.248050531021,0.315855306794,0.369537291161,0.971462075093
60,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0060,41,7,0.00067,0.0002747,0.07,0.0287,0.224093738557,0.0650010006943,0.43841049482,0.239330305636,0.301747978695,0.372240549144,0.980990661964
70,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0070,41,7,0.00067,0.0002747,0.07,0.0287,0.192974165091,0.0597991293308,0.42960214939,0.230735802855,0.296851246374,0.357130479283,0.984035921372
80,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0080,41,7,0.00067,0.0002747,0.07,0.0287,0.16535974687,0.0555042486759,0.40590061087,0.220531140476,0.299072759707,0.372075872154,0.980000412489
90,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0007-arrivalRate0090,41,7,0.00067,0.0002747,0.07,0.0287,0.149624707764,0.0549760357479,0.527251702086,0.218942730521,0.30389986222,0.383457390842,0.988026528947
1,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0001,41,8,0.00067,0.0002747,0.07,0.0287,1.0,0.0767250515267,0.202680466754,0.127879198279,0.170800261266,0.199492446205,0.0741068874191
2,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0002,41,8,0.00067,0.0002747,0.07,0.0287,1.0,0.0794610521848,0.302812856817,0.141982364622,0.226805083273,0.29271362776,0.137488935104
3,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0003,41,8,0.00067,0.0002747,0.07,0.0287,0.996108949416,0.0873598198792,0.24769109882,0.171141595723,0.231573965914,0.245701100751,0.202423933029
4,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0004,41,8,0.00067,0.0002747,0.07,0.0287,0.991150442478,0.0914023047202,0.299586176233,0.200109101913,0.284901189896,0.298540568822,0.263906562952
5,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0005,41,8,0.00067,0.0002747,0.07,0.0287,0.972027972028,0.0936431318074,0.359482411794,0.214220300038,0.264821385154,0.336295450321,0.323367189024
6,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0006,41,8,0.00067,0.0002747,0.07,0.0287,0.952848722986,0.0923701252376,0.334597302094,0.208818269638,0.271425584264,0.3324838735,0.373251341968
7,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0007,41,8,0.00067,0.0002747,0.07,0.0287,0.946488294314,0.0983520036021,0.362258574768,0.218266550022,0.285845048409,0.352462365442,0.435479526943
8,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0008,41,8,0.00067,0.0002747,0.07,0.0287,0.918032786885,0.0957995657425,0.339702181222,0.215556364456,0.273169613484,0.323831088284,0.470290835405
9,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0009,41,8,0.00067,0.0002747,0.07,0.0287,0.891820580475,0.094310143916,0.338671605926,0.207568659573,0.263612518108,0.332545090667,0.512651585253
10,queuecut,ps,results-ps-queuecut-relativeDeviation0041-seed0008-arrivalRate0010,41,8,0.00067,0.0002747,0.07,0.0287,0.881548974943,0.105361282857,0.344751862722,0.229267834175,0.287813489361,0.317632991713,0.585688652845
