arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
7,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0007,1,4,0.00067,6.7e-06,0.07,0.0007,0.973958333333,0.113352751702,0.277749961509,0.2165992674,0.247139604946,0.275373208659,0.444770375258
8,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0008,1,4,0.00067,6.7e-06,0.07,0.0007,0.961424332344,0.120477177525,0.288484476247,0.236956596216,0.260093558349,0.281174765419,0.50447576938
9,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0009,1,4,0.00067,6.7e-06,0.07,0.0007,0.935270805812,0.118665373886,0.284017819042,0.229195911266,0.262533116933,0.278974055228,0.550071823124
10,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0010,1,4,0.00067,6.7e-06,0.07,0.0007,0.900117508813,0.115147404571,0.286340647731,0.207849657038,0.240203417797,0.274409277446,0.598127579809
20,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0020,1,4,0.00067,6.7e-06,0.07,0.0007,0.631161473088,0.109584904852,0.226566450783,0.205158351569,0.218521541852,0.22627536152,0.868846676967
30,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0030,1,4,0.00067,6.7e-06,0.07,0.0007,0.439104915627,0.0906367038945,0.230211885556,0.202315802345,0.214223524812,0.22640568374,0.942624700712
40,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0040,1,4,0.00067,6.7e-06,0.07,0.0007,0.332149685878,0.0758012931103,0.230305880778,0.200507615555,0.214429689681,0.225924256282,0.962774642947
50,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0050,1,4,0.00067,6.7e-06,0.07,0.0007,0.267723469837,0.0662973159399,0.228939776698,0.199359721198,0.215773898376,0.225236952959,0.971472398214
60,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0060,1,4,0.00067,6.7e-06,0.07,0.0007,0.224750277469,0.0600640703364,0.235481535649,0.196322473776,0.213758621616,0.226237508716,0.975790990618
70,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0070,1,4,0.00067,6.7e-06,0.07,0.0007,0.192582025678,0.0556474442377,0.237986752497,0.194780452005,0.213878889146,0.225400575314,0.9812528661
80,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0080,1,4,0.00067,6.7e-06,0.07,0.0007,0.167358229599,0.0519473683028,0.24073573011,0.190151793853,0.213131847076,0.227725103479,0.984392542416
90,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0090,1,4,0.00067,6.7e-06,0.07,0.0007,0.147571148184,0.0491826551153,0.235022879604,0.185306617477,0.214044730527,0.225885414629,0.986867618402
100,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0100,1,4,0.00067,6.7e-06,0.07,0.0007,0.131939836319,0.0466557159644,0.2353574939,0.178928381348,0.211956752342,0.223249615545,0.987494312007
200,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0200,1,4,0.00067,6.7e-06,0.07,0.0007,0.0621669626998,0.0366258382182,0.248450043687,0.147116989785,0.197080348648,0.236407207253,0.99677004639
300,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0300,1,4,0.00067,6.7e-06,0.07,0.0007,0.0385345694181,0.0332191449597,0.264139162882,0.0448470123566,0.172882107809,0.242305191024,0.998402226931
400,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0400,1,4,0.00067,6.7e-06,0.07,0.0007,0.0264771460424,0.0326368137276,0.21117727892,0.0390440751275,0.180551719598,0.194580841258,0.998949660502
500,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0500,1,4,0.00067,6.7e-06,0.07,0.0007,0.0192453503412,0.0335255593028,0.230708844148,0.0417346288321,0.189106055529,0.211560722974,0.999453826479
600,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0600,1,4,0.00067,6.7e-06,0.07,0.0007,0.0145170295924,0.0331013703563,0.25363974643,0.044654890575,0.186330535569,0.228639830491,0.999880818381
700,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0700,1,4,0.00067,6.7e-06,0.07,0.0007,0.0110044113197,0.0340700746399,0.28734484975,0.0482408609107,0.119678347992,0.248443660371,0.99989010449
800,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0800,1,4,0.00067,6.7e-06,0.07,0.0007,0.00840921114917,0.0338356861786,0.303626034548,0.0521474471009,0.0605990881744,0.268584501165,0.999944063629
900,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0004-arrivalRate0900,1,4,0.00067,6.7e-06,0.07,0.0007,0.00638116320196,0.0331506124276,0.350650712874,0.0563376170736,0.0646556488049,0.279979451125,0.999963686687
1,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0001,1,5,0.00067,6.7e-06,0.07,0.0007,1.0,0.081448727843,0.181140539825,0.135753224499,0.156896027569,0.1787160886,0.0630551910193
2,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0002,1,5,0.00067,6.7e-06,0.07,0.0007,1.0,0.0819004029053,0.22570046307,0.133201150198,0.180774006168,0.223325722377,0.12265061209
3,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0003,1,5,0.00067,6.7e-06,0.07,0.0007,1.0,0.0856510780117,0.246211999963,0.148420989578,0.196481778882,0.242191104439,0.192429083025
4,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0004,1,5,0.00067,6.7e-06,0.07,0.0007,1.0,0.093892062807,0.279482668615,0.194554392036,0.254254558821,0.275248381271,0.264068541123
5,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0005,1,5,0.00067,6.7e-06,0.07,0.0007,0.991189427313,0.103172689053,0.323694932602,0.235785928487,0.287511517997,0.317333725158,0.343756296792
6,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0006,1,5,0.00067,6.7e-06,0.07,0.0007,0.969858156028,0.109875138047,0.281487185787,0.23471623423,0.260069538967,0.277387075141,0.41901981476
7,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0007,1,5,0.00067,6.7e-06,0.07,0.0007,0.963020030817,0.115393093368,0.279206437581,0.243206169019,0.261937974065,0.279050564418,0.482268073189
8,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0008,1,5,0.00067,6.7e-06,0.07,0.0007,0.93935309973,0.119631893665,0.285782840983,0.240095353576,0.270477600618,0.283529437477,0.53651223214
9,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0009,1,5,0.00067,6.7e-06,0.07,0.0007,0.898795180723,0.116289221547,0.278784166335,0.214793635934,0.254206817688,0.273228348299,0.575356776918
10,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0010,1,5,0.00067,6.7e-06,0.07,0.0007,0.858064516129,0.112187282907,0.270988502222,0.202245712369,0.251041436409,0.269297209385,0.616608235947
20,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0020,1,5,0.00067,6.7e-06,0.07,0.0007,0.597354497354,0.106823559867,0.229478677025,0.205166101014,0.219330758641,0.226912401196,0.880795003558
30,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0030,1,5,0.00067,6.7e-06,0.07,0.0007,0.434030281182,0.0904994400159,0.232402691492,0.201655438317,0.213655857562,0.225490186155,0.944405676446
40,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0040,1,5,0.00067,6.7e-06,0.07,0.0007,0.336297943302,0.0763181761429,0.237973859364,0.200518810236,0.215343288987,0.228057809379,0.959426665895
50,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0050,1,5,0.00067,6.7e-06,0.07,0.0007,0.270035618878,0.066951785598,0.234520834523,0.200304231766,0.214109327085,0.226065475328,0.966626434072
60,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0060,1,5,0.00067,6.7e-06,0.07,0.0007,0.22903347123,0.0608097575317,0.233501563585,0.196718677666,0.213600694371,0.225706502267,0.975866683597
70,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0070,1,5,0.00067,6.7e-06,0.07,0.0007,0.194922063314,0.0560300474936,0.228751008374,0.194390151318,0.214334132581,0.224561734277,0.979768910523
80,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0080,1,5,0.00067,6.7e-06,0.07,0.0007,0.170467342342,0.052463676353,0.239428274725,0.189943349083,0.215401306197,0.227835705296,0.985872765452
90,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0090,1,5,0.00067,6.7e-06,0.07,0.0007,0.150087260035,0.0493819352054,0.24024362009,0.185769705978,0.213964942634,0.229289880138,0.988695181764
100,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0100,1,5,0.00067,6.7e-06,0.07,0.0007,0.134088868941,0.0474226816741,0.238126868492,0.180862792849,0.214053385186,0.227190563899,0.987451536933
200,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0200,1,5,0.00067,6.7e-06,0.07,0.0007,0.0628853267571,0.0367224818735,0.253479169932,0.146898887936,0.200918767374,0.234383948366,0.997379453859
300,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0300,1,5,0.00067,6.7e-06,0.07,0.0007,0.0388327721661,0.0332411187584,0.275608670067,0.0444313977253,0.172963227947,0.237915048258,0.99863976022
400,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0400,1,5,0.00067,6.7e-06,0.07,0.0007,0.0266398029998,0.0326092274508,0.208884237865,0.0388578470572,0.179352607611,0.195991406489,0.999204868165
500,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0500,1,5,0.00067,6.7e-06,0.07,0.0007,0.0193433102524,0.0334823661837,0.228840654718,0.0417693197959,0.18885377248,0.210666460351,0.999241251677
600,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0600,1,5,0.00067,6.7e-06,0.07,0.0007,0.0144456616596,0.0337244158351,0.251134523991,0.0448318435262,0.186794668046,0.228823598186,0.999506089939
700,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0700,1,5,0.00067,6.7e-06,0.07,0.0007,0.0109379706101,0.0340411069659,0.305770739878,0.0486450895491,0.118822334013,0.247873549579,0.999841195286
800,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0800,1,5,0.00067,6.7e-06,0.07,0.0007,0.00835020944878,0.0337275645777,0.319198668305,0.0526946249802,0.0616483316337,0.268304318746,0.99992865018
900,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0005-arrivalRate0900,1,5,0.00067,6.7e-06,0.07,0.0007,0.00633277890716,0.0330982134736,0.330448138036,0.0559728290914,0.0647675387155,0.281613417719,0.999980486601
1,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0001,1,6,0.00067,6.7e-06,0.07,0.0007,1.0,0.0737780152528,0.129391511046,0.111950732567,0.123919621222,0.128844322064,0.0635529433116
2,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0002,1,6,0.00067,6.7e-06,0.07,0.0007,1.0,0.0801330660562,0.174386381344,0.13180231877,0.162514867415,0.17302388086,0.131470998578
3,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0003,1,6,0.00067,6.7e-06,0.07,0.0007,1.0,0.0863699879958,0.189791955615,0.156216282419,0.180741197885,0.189275318342,0.203413967417
4,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0004,1,6,0.00067,6.7e-06,0.07,0.0007,0.997126436782,0.0947182649792,0.297928676979,0.181952042675,0.227920018922,0.297089800454,0.268959467239
5,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0005,1,6,0.00067,6.7e-06,0.07,0.0007,0.990846681922,0.102605144728,0.308091783095,0.197199594585,0.26714618425,0.307253063546,0.336591407162
6,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0006,1,6,0.00067,6.7e-06,0.07,0.0007,0.977653631285,0.110149058469,0.284511841608,0.22318288448,0.267027497046,0.283614321844,0.408970595432
7,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0007,1,6,0.00067,6.7e-06,0.07,0.0007,0.963141025641,0.115057858119,0.290087309956,0.241356375941,0.277604063771,0.287463705061,0.470489085364
8,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0008,1,6,0.00067,6.7e-06,0.07,0.0007,0.945054945055,0.119901540935,0.273613687006,0.240037356334,0.26135352773,0.270982816964,0.534280028913
9,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0009,1,6,0.00067,6.7e-06,0.07,0.0007,0.904761904762,0.11697350562,0.283400813229,0.229035568981,0.266997944861,0.279213091388,0.574420645867
10,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0010,1,6,0.00067,6.7e-06,0.07,0.0007,0.864184008762,0.11486351753,0.28031059964,0.205002004084,0.253731718166,0.27524605295,0.613300104079
20,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0020,1,6,0.00067,6.7e-06,0.07,0.0007,0.60706401766,0.106797980233,0.232038499385,0.203101481414,0.218976422795,0.227179071475,0.858626901236
30,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0030,1,6,0.00067,6.7e-06,0.07,0.0007,0.446808510638,0.0915320248274,0.229067566372,0.203370649334,0.2160334534,0.22541027544,0.938125200721
40,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0040,1,6,0.00067,6.7e-06,0.07,0.0007,0.342663273961,0.0769310959888,0.234409557503,0.201563682243,0.21470667485,0.224885732623,0.959300586831
50,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0050,1,6,0.00067,6.7e-06,0.07,0.0007,0.275247971145,0.067428272425,0.229020898324,0.198622762525,0.214192081252,0.224753991351,0.971834047716
60,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0060,1,6,0.00067,6.7e-06,0.07,0.0007,0.227817296893,0.0606183184213,0.235456450729,0.198511578725,0.213986290644,0.227512120353,0.975691364956
70,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0070,1,6,0.00067,6.7e-06,0.07,0.0007,0.19397993311,0.0556214771782,0.238016710151,0.194455226348,0.214780049818,0.229905104907,0.983146425268
80,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0080,1,6,0.00067,6.7e-06,0.07,0.0007,0.166184373708,0.0519616235693,0.239859850179,0.189694964508,0.214114067569,0.227802633411,0.984662273168
90,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0090,1,6,0.00067,6.7e-06,0.07,0.0007,0.147004777655,0.0490985162852,0.244019897806,0.184112613535,0.214746612471,0.228384676894,0.984686396264
100,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0100,1,6,0.00067,6.7e-06,0.07,0.0007,0.132173720363,0.0465891475175,0.233730021331,0.177892157633,0.211828113036,0.226568420106,0.986396365423
200,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0200,1,6,0.00067,6.7e-06,0.07,0.0007,0.0625943106243,0.0366243580663,0.247824842706,0.147018055775,0.19933180607,0.235071803185,0.996258782951
300,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0300,1,6,0.00067,6.7e-06,0.07,0.0007,0.0384801278953,0.0332796488283,0.264626927015,0.0440015086692,0.172818964474,0.233088899194,0.997287407238
400,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0400,1,6,0.00067,6.7e-06,0.07,0.0007,0.0262713038659,0.0325960105459,0.210312723077,0.0391747374875,0.181062035793,0.196217651315,0.998827009375
500,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0500,1,6,0.00067,6.7e-06,0.07,0.0007,0.0192081100909,0.0335478952099,0.234510806282,0.0417779701108,0.189125540274,0.210805916701,0.999354248058
600,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0600,1,6,0.00067,6.7e-06,0.07,0.0007,0.0143944867448,0.0330452955957,0.25194786842,0.044668953365,0.185624630306,0.231025049641,0.999896636274
700,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0700,1,6,0.00067,6.7e-06,0.07,0.0007,0.0109396335461,0.0335833361059,0.28135426265,0.048501671298,0.118761095808,0.247616074419,0.999876167947
800,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0800,1,6,0.00067,6.7e-06,0.07,0.0007,0.00839750999206,0.0336195413695,0.313530547871,0.0523063979671,0.0609892328813,0.267449603727,0.99996824927
900,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0006-arrivalRate0900,1,6,0.00067,6.7e-06,0.07,0.0007,0.00642225721264,0.0330535378193,0.361410822074,0.0564457567649,0.0647701494181,0.279966355643,0.999954890674
1,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0001,1,7,0.00067,6.7e-06,0.07,0.0007,1.0,0.0733849536026,0.135822908789,0.0944425865095,0.130336298461,0.135274247756,0.0786119150912
2,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0002,1,7,0.00067,6.7e-06,0.07,0.0007,1.0,0.0838447784164,0.244119056677,0.154409163294,0.234725115331,0.2439497051,0.146504403253
3,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0003,1,7,0.00067,6.7e-06,0.07,0.0007,0.992452830189,0.0893202905378,0.330145126939,0.15674772389,0.309806771615,0.325607266807,0.212050232611
4,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0004,1,7,0.00067,6.7e-06,0.07,0.0007,0.991825613079,0.100765195934,0.36447126368,0.204943904597,0.318188069232,0.358544225893,0.289601725154
5,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0005,1,7,0.00067,6.7e-06,0.07,0.0007,0.978401727862,0.106600507437,0.269421914549,0.227172274194,0.25161958114,0.269328263116,0.359920961322
6,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0006,1,7,0.00067,6.7e-06,0.07,0.0007,0.958483754513,0.111957579571,0.300506403862,0.23247930502,0.262858627891,0.285470233474,0.419493220499
7,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0007,1,7,0.00067,6.7e-06,0.07,0.0007,0.952234206471,0.120990084131,0.292873609148,0.234158075567,0.270366231787,0.286601113703,0.481432890671
8,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0008,1,7,0.00067,6.7e-06,0.07,0.0007,0.909090909091,0.117939210845,0.283938093116,0.234608061312,0.260193737846,0.27965238829,0.518221887192
9,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0009,1,7,0.00067,6.7e-06,0.07,0.0007,0.874695863747,0.114903472506,0.264406046425,0.219993151576,0.254256066229,0.26328960342,0.565856221426
10,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0010,1,7,0.00067,6.7e-06,0.07,0.0007,0.848451327434,0.112677205617,0.272018857852,0.20156278967,0.244464940051,0.269811469393,0.604206018948
20,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0020,1,7,0.00067,6.7e-06,0.07,0.0007,0.61689373297,0.107504386884,0.238244311262,0.204826653739,0.218535697054,0.232159310921,0.882141207572
30,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0030,1,7,0.00067,6.7e-06,0.07,0.0007,0.42774566474,0.0894497923942,0.232575733748,0.20396095258,0.218286604651,0.228191213248,0.935820041875
40,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0040,1,7,0.00067,6.7e-06,0.07,0.0007,0.330320460148,0.0753417303227,0.232978702032,0.20095357233,0.215295051392,0.229004437302,0.957576379072
50,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0050,1,7,0.00067,6.7e-06,0.07,0.0007,0.268066298343,0.0665578326545,0.233836451904,0.199403717137,0.21631984586,0.227006764166,0.968382195413
60,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0060,1,7,0.00067,6.7e-06,0.07,0.0007,0.222303607398,0.0599176287421,0.238200529357,0.197757785244,0.215581985516,0.227600113256,0.976203603038
70,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0070,1,7,0.00067,6.7e-06,0.07,0.0007,0.191278337531,0.0553783410897,0.236227044657,0.195063628378,0.215516263896,0.228148699404,0.983533378035
80,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0080,1,7,0.00067,6.7e-06,0.07,0.0007,0.165932856357,0.051819000484,0.233967250501,0.191641802147,0.21499926393,0.226745576431,0.983405528189
90,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0090,1,7,0.00067,6.7e-06,0.07,0.0007,0.147565174619,0.0490475639652,0.234682966192,0.18455746268,0.21342256747,0.22668575369,0.983858876287
100,timecut,ps,results-ps-timecut-relativeDeviation0001-seed0007-arrivalRate0100,1,7,0.00067,6.7e-06,0.07,0.0007,0.132808165982,0.0469807204133,0.23799618045,0.178127773465,0.21245729635,0.227097218193,0.989869104176
